,transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,amount_dest,date_only,time_only,days_only,period_of_the_day,fee_bracket,ip_risk_score_bracket,device_trust_bucket
6711,656fe8a6-2930-446c-81ab-7e870dd6ce27,7795eb78-a695-44b8-932b-0217a5085912,2024-10-29 16:51:54.000,CA,CAD,EUR,MOBILE,9997.52,7398.17,151.28,0.685185,c781533f-f681-4216-8fbe-dff57953d6dc,False,72.218.102.144,UK,True,0.647,LOW,615,0.515,0,0.355,0,0,0.0,False,6850.150741200001,2024-10-29,1900-01-01 16:51:54,Tuesday,Day,no risk,no risk,no risk
6712,ccb5405d-8802-49a9-ad97-f6ddb24f7388,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-10-29 17:38:41.000,US,USD,CNY,MOBILE,231.0,231.0,4.9,7.142857,7a515484-5fd1-47bc-bd80-134f1ad5395d,False,88.161.6.118,CA,True,0.488,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,1649.999967,2024-10-29,1900-01-01 17:38:41,Tuesday,Evening,no risk,no risk,high risk
6713,c0d0799c-11ea-4b43-9e1a-15345633bdd7,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-10-29 18:32:50.000,UK,GBP,NGN,MOBILE,46.5,58.13,1.81,1388.888889,8ecdcffb-4c5e-4ff3-b499-abc221b139dc,False,49.143.232.235,UK,False,0.364,STANDARD,718,0.953,0,0.169,0,0,0.22,False,64583.3333385,2024-10-29,1900-01-01 18:32:50,Tuesday,Evening,no risk,no risk,high risk
6714,6d9e2731-6902-45d3-acb9-16254dd1ee28,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-10-29 18:33:49.000,US,USD,CAD,WEB,245.38,245.38,4.51,1.351351,620d99ab-a100-4622-8e08-756997cfe7ed,False,51.41.35.171,US,False,0.188,STANDARD,298,0.336,0,0.166,0,0,0.0,False,331.59450838,2024-10-29,1900-01-01 18:33:49,Tuesday,Evening,no risk,no risk,no risk
6715,74e22a8c-f11e-4ba8-9576-b64b2de7c8a0,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-29 18:45:49.000,US,USD,CNY,WEB,114.8,114.8,3.77,7.142857,01fb2040-f72b-4617-8222-81ced7985684,False,138.184.101.93,US,False,0.429,STANDARD,263,0.522,0,0.223,0,0,0.0,False,819.9999836,2024-10-29,1900-01-01 18:45:49,Tuesday,Evening,no risk,no risk,no risk
6716,0eae5865-45b6-4557-93e3-1ff21b4f4f1d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-10-29 23:17:55.000,US,USD,PHP,MOBILE,39.32,39.32,1.98,58.823529,876fe723-2896-46f2-ad1f-5d2a8432fefb,False,78.3.176.65,CA,True,0.277,ENHANCED,367,0.939,0,0.176,0,0,0.1,False,2312.94116028,2024-10-29,1900-01-01 23:17:55,Tuesday,Late Night,no risk,no risk,high risk
6717,02395896-d8fa-4198-9522-9ba5de73ee2c,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-10-30 00:28:29.000,US,USD,INR,WEB,108.79,108.79,2.64,83.333333,93138b36-2b7f-4e58-8e36-287eeaf1d41e,True,209.35.96.25,US,False,0.258,ENHANCED,257,0.744,0,0.257,0,0,0.0,False,9065.83329707,2024-10-30,1900-01-01 00:28:29,Wednesday,Night,no risk,no risk,no risk
6718,1eebc907-f41d-40b8-b8e5-3da0f519afda,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-10-30 00:55:18.000,CA,CAD,CAD,MOBILE,384.08,284.22,7.01,1.0,d14bd15a-3c2f-4a06-aa09-0c4dad0ebc86,False,42.94.164.141,CA,False,0.34,STANDARD,947,0.625,0,0.268,0,0,0.0,False,384.08,2024-10-30,1900-01-01 00:55:18,Wednesday,Night,no risk,no risk,no risk
6719,bba2cc61-c802-446c-8bfa-9506be002e32,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-10-30 01:02:06.000,US,CAD,CNY,MOBILE,319.55,236.47,6.35,5.285714,37c3f9d4-a89c-44fe-a45b-fa3500473e8c,False,166.90.147.171,CA,False,0.269,STANDARD,947,0.625,0,0.268,0,0,0.0,False,1689.0499086999998,2024-10-30,1900-01-01 01:02:06,Wednesday,Night,no risk,no risk,no risk
6720,e44c4e0c-133e-407f-b9b9-c4d4d4db3d75,7795eb78-a695-44b8-932b-0217a5085912,2024-10-30 12:47:19.000,CA,CAD,CNY,WEB,37.82,27.99,1.65,5.285714,c781533f-f681-4216-8fbe-dff57953d6dc,False,240.173.20.187,CA,False,0.298,LOW,615,0.515,0,0.355,0,0,0.0,False,199.90570348,2024-10-30,1900-01-01 12:47:19,Wednesday,Day,no risk,no risk,no risk
6721,e8617161-250c-4e07-a52d-81dbdbd23de9,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-10-30 14:13:36.000,UK,GBP,INR,MOBILE,164.92,206.16,3.22,104.166667,c6593fc2-9ecf-4b08-b52f-cc88320c6c99,False,85.225.117.23,UK,False,0.29,STANDARD,4,0.892,0,0.407,0,0,0.0,False,17179.16672164,2024-10-30,1900-01-01 14:13:36,Wednesday,Day,no risk,no risk,no risk
6722,9dd73fe2-22cc-4980-8a72-fdfd729b02f1,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-10-30 16:00:36.000,US,USD,EUR,MOBILE,67.53,67.53,1.54,0.925926,9d1c30c6-4490-477a-9172-005ab1fdfb3d,True,61.43.180.238,US,False,0.462,STANDARD,1018,0.784,0,0.087,0,0,0.0,False,62.52778278,2024-10-30,1900-01-01 16:00:36,Wednesday,Day,no risk,no risk,no risk
6723,f4b7f522-8376-4788-832f-94efa459f02e,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-10-30 16:44:16.000,US,USD,NGN,MOBILE,257.94,257.94,5.03,1111.111111,645cfb3b-40db-489f-96d2-e8f372001668,False,150.61.249.212,US,False,0.521,ENHANCED,367,0.939,0,0.176,0,1,0.25,False,286599.99997134,2024-10-30,1900-01-01 16:44:16,Wednesday,Day,no risk,no risk,high risk
6724,dd7fa2ee-a22c-40e4-8ffb-7a2f5c3fc106,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-10-30 18:57:41.000,CA,CAD,NGN,ATM,118.24,87.5,2.9,822.222222,cd539961-17ad-4f6b-94ae-8080423af5e3,False,173.7.243.133,US,True,0.666,STANDARD,947,0.625,0,0.268,0,0,0.0,False,97219.55552928,2024-10-30,1900-01-01 18:57:41,Wednesday,Evening,no risk,no risk,no risk
6725,d4586762-c47a-4bc0-9e71-fbf11a9142de,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-30 19:53:53.000,US,USD,INR,MOBILE,115.77,115.77,2.72,83.333333,200eb9e6-5438-495c-a6e4-837c7030c13e,False,124.83.224.183,US,False,0.105,STANDARD,263,0.522,0,0.223,0,0,0.0,False,9647.49996141,2024-10-30,1900-01-01 19:53:53,Wednesday,Evening,no risk,no risk,no risk
6726,41c38e06-dc58-4a93-bcaa-c23214d8a4f6,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-10-30 20:07:09.000,US,USD,NGN,WEB,54.89,54.89,2.44,1111.111111,82322604-6014-40a2-a9a5-a5c00a3d9e15,False,254.166.178.89,US,False,0.316,STANDARD,298,0.336,0,0.166,0,0,0.25,False,60988.888882789994,2024-10-30,1900-01-01 20:07:09,Wednesday,Evening,no risk,no risk,no risk
6727,4c6754d6-57fe-4210-abd0-bc171ee1e7cc,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-10-30 21:43:55.000,US,USD,CNY,MOBILE,230.99,230.99,4.34,7.142857,edc03f9e-0652-4eef-91b1-bb504832ee7c,False,23.74.106.172,US,False,0.305,STANDARD,147,0.551,0,0.391,0,0,0.0,False,1649.9285384300001,2024-10-30,1900-01-01 21:43:55,Wednesday,Late Night,no risk,no risk,no risk
6728,0a952531-131d-4b88-8550-870213238f7f,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-10-31 01:07:43.000,US,USD,USD,MOBILE,241.58,241.58,4.91,1.0,8339de8c-02f3-40a6-b01b-177bf5972e23,True,91.15.100.9,US,False,0.252,ENHANCED,367,0.789,0,0.176,0,0,0.0,False,241.58,2024-10-31,1900-01-01 01:07:43,Thursday,Night,no risk,no risk,no risk
6729,ea4b1223-fd1a-4d02-8ea2-86e1044ae82c,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-31 04:08:53.000,US,USD,INR,MOBILE,95.25,95.25,2.72,83.333333,2ab69a1c-0c12-4171-aeef-73503c62dcb9,False,231.123.157.180,US,False,0.185,STANDARD,263,0.522,0,0.223,0,0,0.0,False,7937.499968249999,2024-10-31,1900-01-01 04:08:53,Thursday,Night,no risk,no risk,no risk
6730,dd855c8a-f87a-488d-ad77-e0b1cb57a953,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-31 04:09:01.000,US,USD,EUR,ATM,66.19,66.19,1.59,0.925926,d0d018aa-cc38-4ded-a908-069c261ffc2a,False,248.62.219.107,US,False,0.338,STANDARD,263,0.522,0,0.223,0,0,0.0,False,61.28704194,2024-10-31,1900-01-01 04:09:01,Thursday,Night,no risk,no risk,no risk
6731,2cc70282-c6b1-450d-b33f-0a098dcef155,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-10-31 08:23:02.000,US,USD,CAD,MOBILE,363.19,363.19,6.89,1.351351,9980f481-b5c4-40b4-8ed2-0f1545af1eaf,False,17.156.142.24,US,False,0.29,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,490.79716969,2024-10-31,1900-01-01 08:23:02,Thursday,Day,no risk,no risk,high risk
6732,4079fd61-838e-4b44-bd24-45f72777b8ff,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-10-31 09:29:55.000,US,USD,CAD,ATM,440.14,440.14,7.27,1.351351,796799e9-8d44-47f1-8550-611753dacf67,True,28.251.180.45,US,False,0.173,STANDARD,263,0.372,0,0.223,0,0,0.0,False,594.78362914,2024-10-31,1900-01-01 09:29:55,Thursday,Day,no risk,no risk,no risk
6733,e23290ef-b223-4a0a-9229-c70eeba11d50,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-10-31 12:52:08.000,UK,GBP,MXN,ATM,209.04,261.3,4.17,21.551724,411de8f5-bc92-4fa7-92df-fa34d111b816,True,177.140.189.145,UK,False,0.214,STANDARD,4,0.742,0,0.407,0,0,0.0,False,4505.17238496,2024-10-31,1900-01-01 12:52:08,Thursday,Day,no risk,no risk,no risk
6734,a95177c7-dcb2-43c4-8950-61bf9ccdfd8e,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2024-10-31 16:14:21.000,CA,CAD,USD,WEB,828.5,613.09,13.59,0.74,a2574055-8928-49df-98f2-a463f3f7033a,False,174.38.26.189,CA,False,0.299,STANDARD,1041,0.867,0,0.245,0,0,0.0,False,613.09,2024-10-31,1900-01-01 16:14:21,Thursday,Day,no risk,no risk,no risk
6735,26d3c59f-b063-416c-87f7-f96ee7ca616f,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-10-31 22:22:34.000,UK,GBP,PHP,MOBILE,52.09,65.11,1.43,73.529412,0d554fdc-4cb0-4c38-8f14-9630ba8b6d70,True,183.110.75.7,UK,False,0.22,STANDARD,4,0.742,0,0.407,0,0,0.0,False,3830.14707108,2024-10-31,1900-01-01 22:22:34,Thursday,Late Night,no risk,no risk,no risk
6736,9f7c58c4-f68f-4d3c-af96-7b99e7df88d8,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,2024-10-31 22:31:17.000,CA,CAD,MXN,WEB,376.55,278.65,6.78,12.758621,2eebd53d-9664-4270-bfc0-705ce15b93fb,False,58.66.247.253,CA,False,0.377,STANDARD,172,0.881,0,0.199,0,0,0.0,False,4804.25873755,2024-10-31,1900-01-01 22:31:17,Thursday,Late Night,no risk,no risk,no risk
6737,69569259-ac5b-42af-bcb9-b991567186bd,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-10-31 22:41:15.000,US,USD,PHP,WEB,143.28,143.28,3.05,58.823529,8339de8c-02f3-40a6-b01b-177bf5972e23,False,151.5.80.16,US,False,0.234,ENHANCED,367,0.939,0,0.176,0,0,0.1,False,8428.23523512,2024-10-31,1900-01-01 22:41:15,Thursday,Late Night,no risk,no risk,high risk
6738,81e6553a-16a3-473f-abe9-aaf8bb54af88,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-10-31 23:53:14.000,US,USD,NGN,MOBILE,153.18,153.18,4.7,1111.111111,521dc6f9-82f0-4570-aa74-c9b5d77dd116,False,174.53.27.115,US,False,0.188,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,170199.99998298,2024-10-31,1900-01-01 23:53:14,Thursday,Late Night,no risk,no risk,high risk
6739,4f26cd4f-8cc3-4b51-9a99-b0839b8785de,7a7316e1-4307-4fd2-b87e-6db8e71f85dc,2024-11-01 00:34:06.000,UK,GBP,PHP,MOBILE,77.08,96.36,3.19,73.529412,d14791ad-5171-400c-90e4-8f295ad4ebd5,False,228.11.93.176,UK,False,0.502,LOW,566,0.731,0,0.422,6,6,0.0,False,5667.647076959999,2024-11-01,1900-01-01 00:34:06,Friday,Night,no risk,no risk,no risk
6740,89047e8c-943e-41a9-bea2-2a2348f871f1,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2024-11-01 01:06:47.000,CA,CAD,GBP,WEB,260.09,192.47,4.96,0.592,a2574055-8928-49df-98f2-a463f3f7033a,False,98.32.160.222,CA,False,0.128,STANDARD,1041,0.867,0,0.245,0,0,0.0,False,153.97328,2024-11-01,1900-01-01 01:06:47,Friday,Night,no risk,no risk,no risk
6741,a196eea2-0bac-49a8-b5ef-8bfdf633a3d9,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-11-01 01:12:52.000,US,USD,CAD,MOBILE,329.41,329.41,5.56,1.351351,9b651d91-e6cb-4b05-b962-e65ba2e22eea,False,210.166.135.24,US,False,0.328,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,445.14853291000003,2024-11-01,1900-01-01 01:12:52,Friday,Night,no risk,no risk,high risk
6742,33bf1df3-193d-4ece-96a8-f0ceb0942a65,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-11-01 01:32:01.000,US,USD,CNY,MOBILE,56.26,56.26,1.53,7.142857,71b642d3-aeef-4bc0-ae4d-56ae69148311,True,53.115.162.75,US,False,0.92,STANDARD,1016,0.794,0,0.247,0,0,0.0,False,401.85713482,2024-11-01,1900-01-01 01:32:01,Friday,Night,no risk,high risk,no risk
6743,118dff05-c2b7-4aa3-b37c-54b615127912,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-11-01 06:26:05.000,US,USD,CNY,WEB,98.68,98.68,3.15,7.142857,314d31fc-fb84-4163-94fd-b0488ba561d8,True,220.251.43.180,CA,True,0.428,STANDARD,147,0.401,0,0.391,0,0,0.0,False,704.85712876,2024-11-01,1900-01-01 06:26:05,Friday,Day,no risk,no risk,no risk
6744,301f8559-a043-4c66-a463-faa84d6f1b29,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-11-01 10:16:39.000,US,USD,USD,MOBILE,39.52,39.52,1.59,1.0,14f3420f-618e-4ab3-b1a9-7fc6d26a1fc4,False,174.119.214.78,US,False,0.22,STANDARD,263,0.522,0,0.223,0,1,0.0,False,39.52,2024-11-01,1900-01-01 10:16:39,Friday,Day,no risk,no risk,no risk
6745,e63a2797-0c1f-4fa9-b703-89225366069f,7bd5200c-5d19-44f0-9afe-8b339a05366b,2024-11-01 15:47:34.000,US,USD,NGN,MOBILE,59.56,59.56,2.11,1111.111111,cae9e3d8-bfbe-4097-b808-31ab994ced54,False,228.149.58.11,US,False,0.22,STANDARD,147,0.551,0,0.391,0,0,0.25,False,66177.77777115999,2024-11-01,1900-01-01 15:47:34,Friday,Day,no risk,no risk,no risk
6746,bad274b6-461b-45db-9894-d29b73235720,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-11-01 17:36:53.000,US,USD,CNY,MOBILE,535.38,535.38,9.6,7.142857,94bb46b8-53cc-4041-ab67-319cfea3fb3a,False,18.120.42.132,US,False,0.136,STANDARD,298,0.336,0,0.166,0,0,0.0,False,3824.14278066,2024-11-01,1900-01-01 17:36:53,Friday,Evening,no risk,no risk,no risk
6747,682ed9ea-d6ad-48d1-9561-bd022f9218c4,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-11-01 20:47:59.000,US,USD,CNY,MOBILE,76.14,76.14,2.37,7.142857,adb94d5e-9748-4768-98c6-ff7e4f719e3f,False,68.183.252.58,US,False,0.694,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,543.8571319800001,2024-11-01,1900-01-01 20:47:59,Friday,Evening,no risk,no risk,no risk
6748,53946f6e-d755-4c03-8bf3-86238e73648e,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-11-01 21:03:26.000,US,USD,PHP,MOBILE,133.34,133.34,2.67,58.823529,be137e3e-3153-4056-83cb-21c7d54e7eab,False,118.171.156.31,US,False,0.266,STANDARD,298,0.336,0,0.166,0,0,0.1,False,7843.52935686,2024-11-01,1900-01-01 21:03:26,Friday,Late Night,no risk,no risk,no risk
6749,33cbe1b2-fdff-493d-aadf-e2395be79bbe,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-11-02 00:21:51.000,UK,GBP,GBP,WEB,203.1,253.87,3.9,1.0,a060caec-213b-48d7-bc31-fc78ed120f62,True,6.51.128.15,UK,False,0.58,STANDARD,4,0.742,0,0.407,0,0,0.0,False,203.1,2024-11-02,1900-01-01 00:21:51,Saturday,Night,no risk,no risk,no risk
6750,da0f8445-b543-44cb-ad1f-d6362c722f37,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-11-02 02:19:35.000,US,USD,CNY,WEB,81.0,81.0,1.52,7.142857,954ae5a6-eae1-494b-8390-6d2266005fba,False,105.85.235.245,US,False,0.22,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,578.571417,2024-11-02,1900-01-01 02:19:35,Saturday,Night,no risk,no risk,high risk
6751,c132b0be-fdef-4482-9c6a-e9bf41e8952c,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-11-02 11:25:11.000,US,USD,PHP,MOBILE,204.3,204.3,3.99,58.823529,f2081bd5-7da0-4c37-aa73-8b688400a00b,False,40.127.239.251,US,False,0.291,STANDARD,1016,0.944,0,0.247,0,0,0.1,False,12017.646974700001,2024-11-02,1900-01-01 11:25:11,Saturday,Day,no risk,no risk,high risk
6752,43e973bc-0e2b-40e9-b616-578cb0dfa0e8,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-11-02 13:17:05.000,CA,CAD,EUR,MOBILE,50.98,37.73,2.23,0.685185,d14bd15a-3c2f-4a06-aa09-0c4dad0ebc86,False,187.232.163.117,CA,False,0.326,STANDARD,947,0.625,0,0.268,0,0,0.0,False,34.9307313,2024-11-02,1900-01-01 13:17:05,Saturday,Day,no risk,no risk,no risk
6753,95e685ff-2116-4789-bf2d-720775c1a2b9,bf818924-c43b-4e91-8dd4-fbb71d30833a,2024-11-02 18:02:15.000,US,USD,GBP,MOBILE,119.23,119.23,2.82,0.8,a7a5e08b-847f-4681-b041-685c540e9125,False,240.243.130.14,US,False,0.177,STANDARD,830,0.799,0,0.102,0,0,0.0,False,95.38400000000001,2024-11-02,1900-01-01 18:02:15,Saturday,Evening,no risk,no risk,no risk
6754,7bbec971-2b10-4fd1-91b2-77d17981c50c,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-11-02 21:17:09.000,US,USD,CNY,WEB,84.52,84.52,1.57,7.142857,83e59adf-19af-485d-b21b-89e513f132c2,False,22.240.28.240,US,False,0.314,STANDARD,298,0.336,0,0.166,0,0,0.0,False,603.71427364,2024-11-02,1900-01-01 21:17:09,Saturday,Late Night,no risk,no risk,no risk
6755,e198e39f-57f7-4d78-b67e-cf7873465893,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-11-03 02:16:34.000,US,USD,EUR,WEB,165.25,165.25,3.8,0.925926,d11ff90e-0cb0-416b-8a17-bee76496c653,True,69.120.136.205,US,False,0.154,ENHANCED,257,0.744,0,0.257,0,0,0.0,False,153.0092715,2024-11-03,1900-01-01 02:16:34,Sunday,Night,no risk,no risk,no risk
6756,373ae323-7812-4642-9c1f-bcd89ec17ddc,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2024-11-03 04:39:20.000,US,USD,NGN,MOBILE,96.64,96.64,2.62,1111.111111,0b8d3191-0153-40e3-b2d2-a1d79001ab68,False,191.1.41.49,US,False,0.161,STANDARD,1016,0.944,0,0.247,0,0,0.25,False,107377.77776704,2024-11-03,1900-01-01 04:39:20,Sunday,Night,no risk,no risk,high risk
6757,5b011274-1e68-41ed-92f0-a51de826fb29,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-11-03 09:31:07.000,UK,GBP,CAD,WEB,497.73,622.17,8.99,1.689189,155f2330-d8da-4ca2-80c7-746334918b3f,False,24.230.195.49,UK,False,0.262,STANDARD,718,0.953,0,0.169,0,0,0.0,False,840.7600409700001,2024-11-03,1900-01-01 09:31:07,Sunday,Day,no risk,no risk,high risk
6758,889aaf55-ab71-4cf1-a4d5-bf79dca3bc9a,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2024-11-03 15:27:08.000,US,USD,CAD,WEB,85.71,85.71,1.5,1.351351,adb94d5e-9748-4768-98c6-ff7e4f719e3f,False,23.58.75.160,US,False,0.217,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,115.82429420999999,2024-11-03,1900-01-01 15:27:08,Sunday,Day,no risk,no risk,no risk
6759,3be7c035-3451-478b-93e3-c91b23a9fedf,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-11-03 18:08:59.000,US,USD,EUR,MOBILE,295.31,295.31,5.26,0.925926,2051081f-9365-4338-bab7-ea9ed63f537c,False,60.114.39.230,US,False,0.026,STANDARD,263,0.522,0,0.223,0,1,0.0,False,273.43520706,2024-11-03,1900-01-01 18:08:59,Sunday,Evening,no risk,no risk,no risk
6760,30f719cb-3132-4dde-a75f-a4ab825c30c0,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-11-03 20:26:43.000,UK,GBP,MXN,WEB,258.63,323.29,4.94,21.551724,6ebb9ec4-75ff-4ec0-a043-456e529fb11b,False,179.252.99.126,UK,False,0.2,STANDARD,4,0.892,0,0.407,0,0,0.0,False,5573.92237812,2024-11-03,1900-01-01 20:26:43,Sunday,Evening,no risk,no risk,no risk
6761,bde7d538-e986-4128-9cf1-7f74fb68f044,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2024-11-04 09:53:14.000,UK,GBP,INR,MOBILE,266.63,333.29,4.81,104.166667,793ba2dc-4410-46c8-81d7-78a44b268612,False,198.33.49.196,UK,False,0.222,STANDARD,718,0.953,0,0.169,0,0,0.0,False,27773.958422210002,2024-11-04,1900-01-01 09:53:14,Monday,Day,no risk,no risk,high risk
6762,533ccf5f-1679-4fed-b2fd-49f1ce6dd97c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-11-04 14:35:44.000,US,USD,NGN,MOBILE,602.35,602.35,9.91,1111.111111,464479da-165d-4a44-a69b-78e5cda65312,False,192.2.103.140,CA,True,0.192,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,669277.77771085,2024-11-04,1900-01-01 14:35:44,Monday,Day,no risk,no risk,high risk
6763,f58a6702-9ec1-4cb4-9ff7-8c1f148856ff,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-11-04 19:07:42.000,US,USD,GBP,MOBILE,197.66,197.66,3.77,0.8,291aee7e-38e3-4444-b524-b962cb6a750e,False,250.243.143.99,US,False,0.044,STANDARD,263,0.522,0,0.223,0,0,0.0,False,158.12800000000001,2024-11-04,1900-01-01 19:07:42,Monday,Evening,no risk,no risk,no risk
6764,d8e043a0-47f0-4e18-8e0a-f0d8f6162b33,402cccc9-28de-45b3-9af7-cc5302aa1f93,2024-11-04 22:44:38.000,US,USD,USD,MOBILE,324.63,324.63,6.33,1.0,0c67c5ef-726a-4727-9bc7-cac237052e64,False,193.92.29.71,US,False,0.515,STANDARD,263,0.522,0,0.223,0,0,0.0,False,324.63,2024-11-04,1900-01-01 22:44:38,Monday,Late Night,no risk,no risk,no risk
6765,dce1e20f-e1ac-43c5-849c-9e915b5b7d4b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2024-11-04 23:44:37.000,US,USD,NGN,ATM,207.81,207.81,4.8,1111.111111,ecf86eb0-ca14-4e1c-905c-3134d0a3a647,False,216.112.42.184,US,False,0.33,STANDARD,298,0.336,0,0.166,0,0,0.25,False,230899.99997690998,2024-11-04,1900-01-01 23:44:37,Monday,Late Night,no risk,no risk,no risk
6766,3b428ab1-b38a-4c36-8711-2b7956efcf93,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2024-11-04 23:56:53.000,CA,CAD,EUR,MOBILE,49.87,36.9,2.0,0.685185,dabc82d5-0226-404e-a82c-f375c0842e35,False,112.172.126.29,CA,False,0.364,STANDARD,947,0.625,0,0.268,0,0,0.0,False,34.17017595,2024-11-04,1900-01-01 23:56:53,Monday,Late Night,no risk,no risk,no risk
6767,fad8595f-a724-4e32-9a4c-79601f071263,140d2232-ee97-4934-81aa-9e5c323d7c6f,2024-11-05 01:08:15.000,CA,CAD,CAD,MOBILE,176.66,130.73,3.88,1.0,9849347e-5774-4f24-ac70-de0c98536adf,False,234.137.7.56,CA,False,0.832,LOW,824,0.607,0,0.282,0,0,0.0,False,176.66,2024-11-05,1900-01-01 01:08:15,Tuesday,Night,no risk,no risk,no risk
6768,86d18db8-bcc0-4f7d-9fe0-5b0438a00473,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2024-11-05 01:13:16.000,UK,GBP,EUR,ATM,833.01,1041.26,13.61,1.157407,0d9a5e34-1f95-4429-9318-9df63ccc8152,True,149.213.142.74,UK,False,0.067,STANDARD,4,0.742,0,0.407,0,0,0.05,False,964.1316050700001,2024-11-05,1900-01-01 01:13:16,Tuesday,Night,no risk,no risk,no risk
6769,cd916f25-4b6b-4747-ace2-a4accf11d76c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-11-05 10:19:11.000,US,USD,GBP,MOBILE,494.47,494.47,7.53,0.8,5227db9d-9b0c-457f-914f-6cd61f122530,False,193.16.147.204,US,False,0.569,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,395.576,2024-11-05,1900-01-01 10:19:11,Tuesday,Day,no risk,no risk,high risk
6770,f3796797-f39c-409d-b301-81a5d1d7cab2,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-11-05 11:55:20.000,US,USD,GBP,WEB,373.55,373.55,6.34,0.8,8eec9050-e64f-4a42-8d70-01706010c4fa,False,247.71.89.93,US,False,0.284,STANDARD,1018,0.934,0,0.087,0,1,0.0,False,298.84000000000003,2024-11-05,1900-01-01 11:55:20,Tuesday,Day,no risk,no risk,high risk
6771,2985f192-e8f1-4817-9a9a-d82433ceda0a,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2024-11-05 12:44:22.000,US,USD,USD,MOBILE,92.79,92.79,2.09,1.0,5227db9d-9b0c-457f-914f-6cd61f122530,False,61.18.209.59,US,False,0.88,STANDARD,1018,0.934,0,0.087,0,0,0.0,False,92.79,2024-11-05,1900-01-01 12:44:22,Tuesday,Day,no risk,no risk,high risk
